galaxies.source.turnover_radius,galaxies.source.centre.centre_0,galaxies.source.centre.centre_1,galaxies.source.z_centre,galaxies.source.effective_radius,galaxies.source.phi,galaxies.source.inclination,galaxies.source.intensity,galaxies.source.maximum_velocity,galaxies.source.velocity_dispersion,    log_likelihood,         log_prior,     log_posterior,                weight
               0.00062022871919,               0.05887033877251,               0.10055376909013,        0.19635833165034,            0.011630005109765192,   9.85037037085544,          86.35821387485896,       0.2674990906122937,               239.3168282343248,                  53.44937022108285, 4673293.215292355, 89.72281547345676, 4673382.938107829,1.8857222633620227e-10
               0.00062022871919,               0.05887033877251,               0.10055376909013,        0.19635833165034,            0.011630005109765192,   9.85037037085544,          86.35821387485896,       0.2674990906122937,               239.3168282343248,                  53.44937022108285, 4673293.215292355, 89.72281547345676, 4673382.938107829,1.8857222633620227e-10
               0.00062022871919,               0.05887033877251,               0.10055376909013,        0.19635833165034,            0.011630005109765192,   9.85037037085544,          86.35821387485896,       0.2674990906122937,               239.3168282343248,                  53.44937022108285, 4673293.215292355, 89.72281547345676, 4673382.938107829,1.8857222633620227e-10
               0.00117009590452,                0.0600358375859,               0.09890422864646,        0.17966971782644,            0.008353886554602704,   9.34924617306068,          87.93361168622675,       0.2596292845073758,              249.92675924066373,                  59.36120290038273, 4673293.222257705,123.55640741877755, 4673416.778665124,  1.85465458594408e-10
               0.00358464689073,               0.05959680996672,               0.10354868816079,        0.42017644471719,            0.014293801975261023,   8.38330822557182,          88.69485583725343,       0.2642686052942414,               257.9340765799584,                  58.68545989411655, 4673293.222409165, 73.74442149381449,  4673366.96683066,1.8519946987848033e-10
               0.00049825237644,               0.06002169531233,               0.10383462739112,        0.34212081293435,             0.01357789955540436,   7.34023381908051,          88.11651958888238,        0.252510083295821,               241.1424310054967,                  55.99333890205857, 4673293.249411952, 77.60933184210505, 4673370.858743794,1.8681413250319918e-10
               0.00034593526635,               0.06014557328625,               0.10372198101433,        0.03329134180907,            0.012732621778721944,   7.31784291402715,          87.49128044086925,      0.27245212232378563,              241.00803070905397,                  56.69181803968876, 4673293.357745235, 82.20878988574228, 4673375.566535121,1.9917220981009005e-10
               0.00044495384299,               0.05954930223466,               0.10525021502046,        0.15034820158461,            0.013688752459113905,    8.5401628327751,          88.08568843797362,        0.253731486251936,              236.95150499194693,                  54.67642849235317,  4673293.36750958, 76.99385037846392, 4673370.361359959,2.0993054165840642e-10
               0.00044495384299,               0.05954930223466,               0.10525021502046,        0.15034820158461,            0.013688752459113905,    8.5401628327751,          88.08568843797362,        0.253731486251936,              236.95150499194693,                  54.67642849235317,  4673293.36750958, 76.99385037846392, 4673370.361359959,2.1095545059119256e-10
               0.00044495384299,               0.05954930223466,               0.10525021502046,        0.15034820158461,            0.013688752459113905,    8.5401628327751,          88.08568843797362,        0.253731486251936,              236.95150499194693,                  54.67642849235317,  4673293.36750958, 76.99385037846392, 4673370.361359959,2.1095545059119256e-10
               0.00244329363337,               0.05929040666003,               0.10463931969673,        0.76234278582178,            0.013186889306034169,   9.35470237126872,           88.8496712942404,      0.26114438764245546,               248.4481394024693,                  56.49127363639383,4673293.4097673185, 79.66219481783642, 4673373.071962137, 2.122916773681868e-10
               0.00244329363337,               0.05929040666003,               0.10463931969673,        0.76234278582178,            0.013186889306034169,   9.35470237126872,           88.8496712942404,      0.26114438764245546,               248.4481394024693,                  56.49127363639383,4673293.4097673185, 79.66219481783642, 4673373.071962137, 2.167764931722398e-10
               0.00158735603346,               0.05983458862956,               0.10351445942265,        0.20487688860089,            0.013307542324991498,   6.98597466786608,          87.05233629410101,      0.26830553478057567,                248.188346122351,                  57.18899322125147, 4673293.431338534, 78.87244977760979, 4673372.303788312,2.1695946205309962e-10
                0.0011036172956,               0.05973160378451,               0.10624063852165,        0.42240126214767,              0.0128901399908952,   8.26395678377827,          88.67309066640209,      0.25961987945509957,              243.55805806906244,                  54.33903192819591, 4673293.464935769, 81.43046163361902, 4673374.895397403,2.2193624065913958e-10
               0.00067213307504,               0.05905565091962,               0.10052354295833,        1.18286685839995,            0.010653477386999625,   9.82207108429454,          87.64443434382795,       0.2597491388396142,              242.00456976493783,                  59.56750499205528, 4673293.506121626, 97.71593331105825, 4673391.222054937,2.2926191199504336e-10
               0.00207307827157,               0.05948247897736,               0.10104498417495,        0.89315526411114,            0.010381079428084621,   9.79067101341207,          88.02447561316228,       0.2626419956767514,              250.65242298582325,                  58.61472067977908, 4673293.539651151,100.13656052253499, 4673393.676211674,  2.36787643866465e-10
               0.00207307827157,               0.05948247897736,               0.10104498417495,        0.89315526411114,            0.010381079428084621,   9.79067101341207,          88.02447561316228,       0.2626419956767514,              250.65242298582325,                  58.61472067977908, 4673293.539651151,100.13656052253499, 4673393.676211674,  2.40756960557952e-10
               0.00052833173349,               0.05898925886071,               0.09734960062189,        0.38429161949056,            0.009714736130217866,    9.5403866611582,          87.44916700993402,      0.26471365861829244,              239.81935357177275,                  53.74943869349131, 4673293.547280852,106.71407048693435, 4673400.261351339, 2.392741596472921e-10
