galaxies.source.turnover_radius,galaxies.source.centre.centre_0,galaxies.source.centre.centre_1,galaxies.source.z_centre,galaxies.source.effective_radius,galaxies.source.phi,galaxies.source.inclination,galaxies.source.intensity,galaxies.source.maximum_velocity,galaxies.source.velocity_dispersion,    log_likelihood,         log_prior,     log_posterior,                weight
               0.00238799719018,              -0.00916983532157,                0.0560156401315,        0.02369898099616,             0.05382747663170551,    94.637610672427,          57.55217872569114,      0.44058161683934344,              305.87547300106394,                  52.48440018819008, 4674084.584152365,20.847599559166326, 4674105.431751925,1.0029346068657845e-10
               0.00068879933519,              -0.00073063011207,               0.06176595695814,         0.2089449893531,             0.05298024198736467,   92.9530002100127,            61.030682313436,        0.443075665480888,               293.4896590342161,                  59.16740600143955, 4674084.606358565,21.131911826204046, 4674105.738270392,1.0717848355804977e-10
               0.00133988239428,              -0.00836242572081,               0.05642675823436,        0.61343677052821,            0.051342583889970275,  95.46057723196856,          50.64040826586002,      0.45802217685017843,               330.7477862645839,                  55.99649705039697, 4674084.683753856, 21.66031000916123, 4674106.344063866, 1.121677645799164e-10
               0.00013495795018,              -0.00975633197755,               0.05534878446266,        0.83335444394802,            0.053434665614199385,    90.690641987476,          60.93774842811091,       0.4534957987381466,               287.4250702146911,                  52.97129393119932, 4674084.698965208,20.919535020729953, 4674105.618500228, 1.168150347741806e-10
               0.00013495795018,              -0.00975633197755,               0.05534878446266,        0.83335444394802,            0.053434665614199385,    90.690641987476,          60.93774842811091,       0.4534957987381466,               287.4250702146911,                  52.97129393119932, 4674084.698965208,20.919535020729953, 4674105.618500228,1.1770347487068317e-10
               0.00162210168642,              -0.00871575961254,               0.05745050908536,        0.31245005483833,             0.04857377316359629,  94.53852135654022,          51.35777811360288,      0.44821772842229735,               328.7753775654073,                  52.57811923973817, 4674084.701547746, 22.81830008764796, 4674107.519847834,1.1668296503060507e-10
               0.00042411348186,              -0.00414297627953,               0.05644761198015,        0.30986841426306,              0.0542427700632059,  95.23812397870398,          59.80657546397218,       0.4470654366002722,              297.30283468711013,                  57.73647470078005,  4674084.76023857,20.672445671652273, 4674105.432684242,1.1976594460731345e-10
               0.00042411348186,              -0.00414297627953,               0.05644761198015,        0.30986841426306,              0.0542427700632059,  95.23812397870398,          59.80657546397218,       0.4470654366002722,              297.30283468711013,                  57.73647470078005,  4674084.76023857,20.672445671652273, 4674105.432684242,1.2327951714275515e-10
               0.00042411348186,              -0.00414297627953,               0.05644761198015,        0.30986841426306,              0.0542427700632059,  95.23812397870398,          59.80657546397218,       0.4470654366002722,              297.30283468711013,                  57.73647470078005,  4674084.76023857,20.672445671652273, 4674105.432684242,1.2327951714275515e-10
               0.00042411348186,              -0.00414297627953,               0.05644761198015,        0.30986841426306,              0.0542427700632059,  95.23812397870398,          59.80657546397218,       0.4470654366002722,              297.30283468711013,                  57.73647470078005,  4674084.76023857,20.672445671652273, 4674105.432684242,1.2327951714275515e-10
               0.00042411348186,              -0.00414297627953,               0.05644761198015,        0.30986841426306,              0.0542427700632059,  95.23812397870398,          59.80657546397218,       0.4470654366002722,              297.30283468711013,                  57.73647470078005,  4674084.76023857,20.672445671652273, 4674105.432684242,1.2327951714275515e-10
               0.00079867705052,              -0.00278736243214,               0.05928274224871,        0.06523048906033,            0.053959461467225904,   90.7602195153841,          61.54915804363056,      0.44659046038711764,                287.126448742424,                  58.28516169141962, 4674084.792942211,20.771619066420865, 4674105.564561278,  1.22211057665369e-10
               0.00079867705052,              -0.00278736243214,               0.05928274224871,        0.06523048906033,            0.053959461467225904,   90.7602195153841,          61.54915804363056,      0.44659046038711764,                287.126448742424,                  58.28516169141962, 4674084.792942211,20.771619066420865, 4674105.564561278, 1.242092528146247e-10
               0.00044912137786,              -0.00501970372577,                0.0555758987868,        0.23630698048432,            0.055387687828792415,  92.69254746552097,          56.59446318157037,       0.4453352868543144,               303.3538400670813,                  58.24444558043549, 4674084.871386675,20.300053116652425, 4674105.171439792,1.2799085427002588e-10
               0.00137423649403,              -0.00369410509972,               0.05791665235739,        0.07339130900277,             0.04911462091525732,   97.2991925745049,          53.63168615834547,       0.4470132782754928,               326.4279592982892,                  53.61657419881134,  4674084.88865705, 22.59760586440594, 4674107.486262915, 1.334993990251313e-10
               0.00099104814161,              -0.00153409256729,               0.06083647434099,        0.17411432103406,             0.04938682786026898,   93.7047174210851,           56.9009601687791,      0.42489877868922293,              302.07535660520546,                  53.88451108442807,  4674084.91147987, 22.60181574569896, 4674107.513295615,1.3552875854197136e-10
               0.00085348137433,              -0.00845748627078,               0.05771625940527,        0.36007263944761,              0.0534169345796581,  94.04591525954201,          59.52880960918277,       0.4578647652102737,               291.1174841025455,                  59.18406549755823, 4674084.920128811, 20.90470593957692, 4674105.824834751, 1.369856859928097e-10
               0.00085348137433,              -0.00845748627078,               0.05771625940527,        0.36007263944761,              0.0534169345796581,  94.04591525954201,          59.52880960918277,       0.4578647652102737,               291.1174841025455,                  59.18406549755823, 4674084.920128811, 20.90470593957692, 4674105.824834751,1.3757807288027176e-10
               0.00185677588084,              -0.01169009405877,               0.05646032072882,        0.34847484915763,             0.05124203572755034,  94.25955089677979,          55.63336093324766,       0.4560169633841207,               307.7909331479657,                  55.45437532855964, 4674084.945610184,21.708128676241554,  4674106.65373886,1.3796683383997786e-10
               0.00052508253646,              -0.00622280058827,               0.05703034635806,        0.59080524306492,             0.05123094832497364,  96.55327686066266,          57.52401079803614,       0.4553119565265802,               306.6215595408962,                  56.24059911728018, 4674084.957874203,21.715747658630022, 4674106.673621862,1.3988716266548815e-10
               0.00173004039155,              -0.00465799558348,               0.05660902924759,        0.07028355186578,            0.052579993146213054,   95.3542427264411,           57.7388687419954,       0.4468032682038713,               301.9351798061669,                   56.5865832105864, 4674085.003701873, 21.25676224270011, 4674106.260464116,1.4332834509948843e-10
               0.00073098867531,              -0.00811365380099,               0.05823914358816,        0.44949538671864,             0.05252637602617394,   90.6329814449063,          69.61890475615462,      0.44024114327494646,               265.4620372774016,                  53.01183872191155, 4674085.067207089,21.309536699864346, 4674106.376743789,1.5066495794879714e-10
               0.00086067852773,              -0.01485902766068,               0.05459784668908,        0.11028470391233,            0.053637465580730896,  92.19951927090013,          53.56807762737039,        0.451015303348701,               314.8308828993805,                  57.75550450663305,  4674085.08284161,20.860904432666416, 4674105.943746042,1.5589261457217056e-10
               0.00086067852773,              -0.01485902766068,               0.05459784668908,        0.11028470391233,            0.053637465580730896,  92.19951927090013,          53.56807762737039,        0.451015303348701,               314.8308828993805,                  57.75550450663305,  4674085.08284161,20.860904432666416, 4674105.943746042,1.5711124293649744e-10
               0.00086067852773,              -0.01485902766068,               0.05459784668908,        0.11028470391233,            0.053637465580730896,  92.19951927090013,          53.56807762737039,        0.451015303348701,               314.8308828993805,                  57.75550450663305,  4674085.08284161,20.860904432666416, 4674105.943746042,1.5711124293649744e-10
               0.00086067852773,              -0.01485902766068,               0.05459784668908,        0.11028470391233,            0.053637465580730896,  92.19951927090013,          53.56807762737039,        0.451015303348701,               314.8308828993805,                  57.75550450663305,  4674085.08284161,20.860904432666416, 4674105.943746042,1.5711124293649744e-10
               0.00086067852773,              -0.01485902766068,               0.05459784668908,        0.11028470391233,            0.053637465580730896,  92.19951927090013,          53.56807762737039,        0.451015303348701,               314.8308828993805,                  57.75550450663305,  4674085.08284161,20.860904432666416, 4674105.943746042,1.5711124293649744e-10
               0.00167496100929,              -0.00465507587863,               0.06032913163719,        0.46024404614347,             0.04857876227724493,  93.76777034114878,           55.8458278330399,      0.43974189561168064,               307.6208510247716,                  56.37638895094041, 4674085.228322746,22.859188424737045, 4674108.087511171, 1.651984853898227e-10
               0.00167496100929,              -0.00465507587863,               0.06032913163719,        0.46024404614347,             0.04857876227724493,  93.76777034114878,           55.8458278330399,      0.43974189561168064,               307.6208510247716,                  56.37638895094041, 4674085.228322746,22.859188424737045, 4674108.087511171,1.7719396778042361e-10
               0.00167496100929,              -0.00465507587863,               0.06032913163719,        0.46024404614347,             0.04857876227724493,  93.76777034114878,           55.8458278330399,      0.43974189561168064,               307.6208510247716,                  56.37638895094041, 4674085.228322746,22.859188424737045, 4674108.087511171,1.7719396778042361e-10
               0.00096202690656,              -0.00458591169857,               0.05822932702261,        0.55577847690591,             0.05291165014060286,  92.15849898081935,          67.12142325076088,      0.46001178400568493,               277.8396111190544,                   57.7963055411742, 4674085.355697244,21.073286825395098,  4674106.42898407,1.8640487036612914e-10
               0.00096202690656,              -0.00458591169857,               0.05822932702261,        0.55577847690591,             0.05291165014060286,  92.15849898081935,          67.12142325076088,      0.46001178400568493,               277.8396111190544,                   57.7963055411742, 4674085.355697244,21.073286825395098,  4674106.42898407, 1.982604591318389e-10
               0.00096202690656,              -0.00458591169857,               0.05822932702261,        0.55577847690591,             0.05291165014060286,  92.15849898081935,          67.12142325076088,      0.46001178400568493,               277.8396111190544,                   57.7963055411742, 4674085.355697244,21.073286825395098,  4674106.42898407, 1.982604591318389e-10
               0.00226583425586,              -0.00549462003424,               0.05686699680256,        0.14710272514613,             0.05374025885824275,  95.47383948362756,          55.90327893915345,      0.44340002421591745,               314.2774863567801,                  54.77039476365363, 4674085.420509718, 20.86332333674195, 4674106.283833055,2.0183993174333683e-10
               0.00062458985826,              -0.01335888322129,               0.05673197724077,        0.72514575779212,             0.05108573459102422,  93.42898633127233,          57.07275923754175,       0.4581303190926212,              306.70430095901725,                  55.78624750029437, 4674085.421570186,21.757721316004346, 4674107.179291502,2.0745180456307241e-10
               0.00062458985826,              -0.01335888322129,               0.05673197724077,        0.72514575779212,             0.05108573459102422,  93.42898633127233,          57.07275923754175,       0.4581303190926212,              306.70430095901725,                  55.78624750029437, 4674085.421570186,21.757721316004346, 4674107.179291502,2.0756180245971514e-10
               0.00020101413895,              -0.01210728997774,               0.05658817912832,        0.13344168644718,             0.04951306835203217,  90.15088752484684,          55.76088725472774,      0.44565545179613747,               302.2789851189268,                  57.74718336939612, 4674085.440335585, 22.44057406740181, 4674107.880909652,  2.07442827507953e-10
               0.00032426681724,              -0.01335448048122,                0.0588161528259,        0.10229165175244,             0.05172462419622443,  94.13154649900912,          60.54573607455598,       0.4574168436434421,              286.40792542513805,                  56.06985846860555, 4674085.495027904,21.519341297016343, 4674107.014369202,  2.14203593169472e-10
               0.00102902384273,               -0.0158041569337,               0.05600193473212,        0.35132974867558,             0.05195815755759138,  90.01322717065813,          64.93896995629217,       0.4495863132967566,               277.9388287634336,                  52.66237939776333, 4674085.547213361,21.470522967696173, 4674107.017736329,  2.24830052850844e-10
               0.00224864168064,              -0.00564177549406,               0.05849616341813,        0.15488268496869,             0.04983490309307088,  95.43758172651644,           52.9702497466231,      0.46474839413235686,               323.7359106112522,                  57.44731278372274, 4674085.548376975, 22.21795943531437,  4674107.76633641,2.2968104421717442e-10
               0.00224864168064,              -0.00564177549406,               0.05849616341813,        0.15488268496869,             0.04983490309307088,  95.43758172651644,           52.9702497466231,      0.46474839413235686,               323.7359106112522,                  57.44731278372274, 4674085.548376975, 22.21795943531437,  4674107.76633641, 2.298146742887048e-10
