galaxies.source.pixelization.regularization.inner_coefficient,log_likelihood,          log_prior,     log_posterior,weight
                                           0.9616397991071894, 252164.890625,0.03911532763505308,252164.92974032764,   1.0
                                           0.9616397991071894, 252164.890625,0.03911532763505308,252164.92974032764,   1.0
